# N =    10000
# log10(h) =  -4.0000434273
# Max Error =  -7.0792851152
# Runtime:      0.19238E+04 s
#=====================================================
#   x             v(x)             u(x)       Rel.Err
#=====================================================
  0.4641535846  0.5262245678  0.5262246116 -7.0793177567
  0.4642535746  0.5261342194  0.5261342633 -7.0793177708
  0.4643535646  0.5260438614  0.5260439053 -7.0793177836
  0.4644535546  0.5259534938  0.5259535376 -7.0793177961
  0.4645535446  0.5258631166  0.5258631604 -7.0793178095
  0.4646535346  0.5257727298  0.5257727736 -7.0793178205
  0.4647535246  0.5256823333  0.5256823771 -7.0793178335
  0.4648535146  0.5255919273  0.5255919711 -7.0793178484
  0.4649535046  0.5255015118  0.5255015555 -7.0793178610
  0.4650534947  0.5254110866  0.5254111304 -7.0793178756
  0.4651534847  0.5253206519  0.5253206957 -7.0793178900
  0.4652534747  0.5252302077  0.5252302514 -7.0793179009
  0.4653534647  0.5251397539  0.5251397977 -7.0793179160
  0.4654534547  0.5250492906  0.5250493343 -7.0793179299
  0.4655534447  0.5249588178  0.5249588615 -7.0793179437
  0.4656534347  0.5248683355  0.5248683792 -7.0793179562
  0.4657534247  0.5247778436  0.5247778874 -7.0793179708
  0.4658534147  0.5246873423  0.5246873860 -7.0793179841
  0.4659534047  0.5245968315  0.5245968752 -7.0793179973
  0.4660533947  0.5245063113  0.5245063550 -7.0793180116
  0.4661533847  0.5244157816  0.5244158252 -7.0793180257
  0.4662533747  0.5243252424  0.5243252861 -7.0793180386
  0.4663533647  0.5242346938  0.5242347374 -7.0793180525
  0.4664533547  0.5241441357  0.5241441794 -7.0793180675
  0.4665533447  0.5240535683  0.5240536119 -7.0793180824
  0.4666533347  0.5239629914  0.5239630350 -7.0793180994
  0.4667533247  0.5238724051  0.5238724488 -7.0793181142
  0.4668533147  0.5237818094  0.5237818531 -7.0793181289
  0.4669533047  0.5236912044  0.5236912480 -7.0793181457
  0.4670532947  0.5236005900  0.5236006336 -7.0793181604
  0.4671532847  0.5235099662  0.5235100098 -7.0793181750
  0.4672532747  0.5234193330  0.5234193766 -7.0793181918
  0.4673532647  0.5233286905  0.5233287341 -7.0793182053
  0.4674532547  0.5232380387  0.5232380823 -7.0793182188
  0.4675532447  0.5231473775  0.5231474211 -7.0793182334
  0.4676532347  0.5230567070  0.5230567506 -7.0793182469
  0.4677532247  0.5229660272  0.5229660708 -7.0793182593
  0.4678532147  0.5228753381  0.5228753817 -7.0793182739
  0.4679532047  0.5227846398  0.5227846833 -7.0793182853
  0.4680531947  0.5226939321  0.5226939756 -7.0793182978
  0.4681531847  0.5226032152  0.5226032587 -7.0793183104
  0.4682531747  0.5225124890  0.5225125325 -7.0793183219
  0.4683531647  0.5224217535  0.5224217970 -7.0793183335
  0.4684531547  0.5223310088  0.5223310523 -7.0793183474
  0.4685531447  0.5222402549  0.5222402984 -7.0793183625
  0.4686531347  0.5221494917  0.5221495352 -7.0793183754
  0.4687531247  0.5220587193  0.5220587628 -7.0793183885
  0.4688531147  0.5219679378  0.5219679812 -7.0793184016
  0.4689531047  0.5218771470  0.5218771905 -7.0793184126
  0.4690530947  0.5217863470  0.5217863905 -7.0793184260
  0.4691530847  0.5216955379  0.5216955813 -7.0793184395
  0.4692530747  0.5216047195  0.5216047630 -7.0793184499
  0.4693530647  0.5215138921  0.5215139355 -7.0793184625
  0.4694530547  0.5214230554  0.5214230989 -7.0793184743
  0.4695530447  0.5213322096  0.5213322531 -7.0793184850
  0.4696530347  0.5212413547  0.5212413982 -7.0793184949
  0.4697530247  0.5211504907  0.5211505341 -7.0793185071
  0.4698530147  0.5210596175  0.5210596609 -7.0793185184
  0.4699530047  0.5209687353  0.5209687787 -7.0793185298
  0.4700529947  0.5208778439  0.5208778873 -7.0793185426
  0.4701529847  0.5207869435  0.5207869869 -7.0793185534
  0.4702529747  0.5206960339  0.5206960773 -7.0793185633
  0.4703529647  0.5206051153  0.5206051587 -7.0793185756
  0.4704529547  0.5205141877  0.5205142310 -7.0793185870
  0.4705529447  0.5204232510  0.5204232943 -7.0793185987
  0.4706529347  0.5203323052  0.5203323486 -7.0793186106
  0.4707529247  0.5202413504  0.5202413938 -7.0793186216
  0.4708529147  0.5201503866  0.5201504299 -7.0793186329
  0.4709529047  0.5200594138  0.5200594571 -7.0793186456
  0.4710528947  0.5199684319  0.5199684753 -7.0793186574
  0.4711528847  0.5198774411  0.5198774844 -7.0793186696
  0.4712528747  0.5197864413  0.5197864846 -7.0793186820
  0.4713528647  0.5196954325  0.5196954758 -7.0793186947
  0.4714528547  0.5196044147  0.5196044580 -7.0793187066
  0.4715528447  0.5195133880  0.5195134312 -7.0793187199
  0.4716528347  0.5194223523  0.5194223955 -7.0793187313
  0.4717528247  0.5193313076  0.5193313509 -7.0793187430
  0.4718528147  0.5192402541  0.5192402973 -7.0793187562
  0.4719528047  0.5191491916  0.5191492348 -7.0793187686
  0.4720527947  0.5190581202  0.5190581634 -7.0793187813
  0.4721527847  0.5189670398  0.5189670831 -7.0793187945
  0.4722527747  0.5188759506  0.5188759938 -7.0793188068
  0.4723527647  0.5187848525  0.5187848957 -7.0793188184
  0.4724527547  0.5186937455  0.5186937887 -7.0793188315
  0.4725527447  0.5186026296  0.5186026728 -7.0793188450
  0.4726527347  0.5185115049  0.5185115481 -7.0793188567
  0.4727527247  0.5184203713  0.5184204145 -7.0793188710
  0.4728527147  0.5183292289  0.5183292720 -7.0793188857
  0.4729527047  0.5182380776  0.5182381208 -7.0793188974
  0.4730526947  0.5181469175  0.5181469606 -7.0793189119
  0.4731526847  0.5180557486  0.5180557917 -7.0793189256
  0.4732526747  0.5179645708  0.5179646140 -7.0793189375
  0.4733526647  0.5178733843  0.5178734274 -7.0793189522
  0.4734526547  0.5177821890  0.5177822321 -7.0793189661
  0.4735526447  0.5176909848  0.5176910280 -7.0793189794
  0.4736526347  0.5175997720  0.5175998151 -7.0793189932
  0.4737526247  0.5175085503  0.5175085934 -7.0793190085
  0.4738526147  0.5174173199  0.5174173630 -7.0793190233
  0.4739526047  0.5173260807  0.5173261238 -7.0793190374
  0.4740525947  0.5172348328  0.5172348759 -7.0793190531
  0.4741525847  0.5171435762  0.5171436192 -7.0793190682
  0.4742525747  0.5170523108  0.5170523539 -7.0793190816
  0.4743525647  0.5169610367  0.5169610798 -7.0793190955
  0.4744525547  0.5168697539  0.5168697970 -7.0793191099
  0.4745525447  0.5167784624  0.5167785055 -7.0793191226
  0.4746525347  0.5166871623  0.5166872053 -7.0793191359
  0.4747525247  0.5165958534  0.5165958965 -7.0793191486
  0.4748525147  0.5165045359  0.5165045789 -7.0793191607
  0.4749525047  0.5164132097  0.5164132527 -7.0793191757
  0.4750524948  0.5163218749  0.5163219179 -7.0793191901
  0.4751524848  0.5162305314  0.5162305744 -7.0793192039
  0.4752524748  0.5161391793  0.5161392223 -7.0793192184
  0.4753524648  0.5160478185  0.5160478615 -7.0793192323
  0.4754524548  0.5159564492  0.5159564921 -7.0793192468
  0.4755524448  0.5158650712  0.5158651141 -7.0793192608
  0.4756524348  0.5157736846  0.5157737276 -7.0793192732
  0.4757524248  0.5156822894  0.5156823324 -7.0793192850
  0.4758524148  0.5155908856  0.5155909286 -7.0793193009
  0.4759524048  0.5154994733  0.5154995163 -7.0793193140
  0.4760523948  0.5154080524  0.5154080953 -7.0793193278
  0.4761523848  0.5153166229  0.5153166659 -7.0793193412
  0.4762523748  0.5152251849  0.5152252278 -7.0793193551
  0.4763523648  0.5151337384  0.5151337813 -7.0793193675
  0.4764523548  0.5150422833  0.5150423262 -7.0793193817
  0.4765523448  0.5149508197  0.5149508626 -7.0793193944
  0.4766523348  0.5148593475  0.5148593904 -7.0793194066
  0.4767523248  0.5147678669  0.5147679098 -7.0793194206
  0.4768523148  0.5146763777  0.5146764206 -7.0793194353
  0.4769523048  0.5145848801  0.5145849230 -7.0793194474
  0.4770522948  0.5144933740  0.5144934168 -7.0793194635
  0.4771522848  0.5144018594  0.5144019022 -7.0793194793
  0.4772522748  0.5143103363  0.5143103792 -7.0793194947
  0.4773522648  0.5142188048  0.5142188477 -7.0793195108
  0.4774522548  0.5141272649  0.5141273077 -7.0793195254
  0.4775522448  0.5140357165  0.5140357593 -7.0793195407
  0.4776522348  0.5139441596  0.5139442024 -7.0793195546
  0.4777522248  0.5138525944  0.5138526372 -7.0793195715
  0.4778522148  0.5137610207  0.5137610635 -7.0793195847
  0.4779522048  0.5136694386  0.5136694814 -7.0793195975
  0.4780521948  0.5135778481  0.5135778909 -7.0793196123
  0.4781521848  0.5134862493  0.5134862920 -7.0793196255
  0.4782521748  0.5133946420  0.5133946848 -7.0793196396
  0.4783521648  0.5133030264  0.5133030692 -7.0793196523
  0.4784521548  0.5132114024  0.5132114452 -7.0793196658
  0.4785521448  0.5131197701  0.5131198128 -7.0793196789
  0.4786521348  0.5130281294  0.5130281721 -7.0793196918
  0.4787521248  0.5129364803  0.5129365231 -7.0793197044
  0.4788521148  0.5128448230  0.5128448657 -7.0793197167
  0.4789521048  0.5127531573  0.5127532000 -7.0793197299
  0.4790520948  0.5126614833  0.5126615260 -7.0793197417
  0.4791520848  0.5125698010  0.5125698437 -7.0793197543
  0.4792520748  0.5124781104  0.5124781531 -7.0793197679
  0.4793520648  0.5123864115  0.5123864542 -7.0793197823
  0.4794520548  0.5122947043  0.5122947470 -7.0793197942
  0.4795520448  0.5122029888  0.5122030315 -7.0793198093
  0.4796520348  0.5121112651  0.5121113078 -7.0793198230
  0.4797520248  0.5120195332  0.5120195758 -7.0793198365
  0.4798520148  0.5119277929  0.5119278356 -7.0793198521
  0.4799520048  0.5118360445  0.5118360871 -7.0793198651
  0.4800519948  0.5117442878  0.5117443304 -7.0793198792
  0.4801519848  0.5116525229  0.5116525655 -7.0793198941
  0.4802519748  0.5115607497  0.5115607923 -7.0793199101
  0.4803519648  0.5114689684  0.5114690110 -7.0793199236
  0.4804519548  0.5113771788  0.5113772214 -7.0793199403
  0.4805519448  0.5112853811  0.5112854237 -7.0793199557
  0.4806519348  0.5111935752  0.5111936178 -7.0793199687
  0.4807519248  0.5111017611  0.5111018037 -7.0793199827
  0.4808519148  0.5110099389  0.5110099814 -7.0793199988
  0.4809519048  0.5109181084  0.5109181510 -7.0793200103
  0.4810518948  0.5108262699  0.5108263124 -7.0793200250
  0.4811518848  0.5107344232  0.5107344657 -7.0793200396
  0.4812518748  0.5106425683  0.5106426109 -7.0793200541
  0.4813518648  0.5105507054  0.5105507479 -7.0793200685
  0.4814518548  0.5104588343  0.5104588768 -7.0793200839
  0.4815518448  0.5103669551  0.5103669976 -7.0793200992
  0.4816518348  0.5102750678  0.5102751103 -7.0793201145
  0.4817518248  0.5101831724  0.5101832149 -7.0793201308
  0.4818518148  0.5100912689  0.5100913114 -7.0793201459
  0.4819518048  0.5099993574  0.5099993999 -7.0793201621
  0.4820517948  0.5099074378  0.5099074803 -7.0793201793
  0.4821517848  0.5098155101  0.5098155526 -7.0793201954
  0.4822517748  0.5097235744  0.5097236168 -7.0793202126
  0.4823517648  0.5096316306  0.5096316730 -7.0793202308
  0.4824517548  0.5095396788  0.5095397212 -7.0793202479
  0.4825517448  0.5094477189  0.5094477614 -7.0793202639
  0.4826517348  0.5093557511  0.5093557935 -7.0793202821
  0.4827517248  0.5092637752  0.5092638176 -7.0793202980
  0.4828517148  0.5091717913  0.5091718337 -7.0793203150
  0.4829517048  0.5090797994  0.5090798418 -7.0793203321
  0.4830516948  0.5089877996  0.5089878420 -7.0793203480
  0.4831516848  0.5088957917  0.5088958341 -7.0793203640
  0.4832516748  0.5088037759  0.5088038183 -7.0793203811
  0.4833516648  0.5087117521  0.5087117945 -7.0793203971
  0.4834516548  0.5086197204  0.5086197627 -7.0793204131
  0.4835516448  0.5085276807  0.5085277230 -7.0793204292
  0.4836516348  0.5084356330  0.5084356754 -7.0793204454
  0.4837516248  0.5083435775  0.5083436198 -7.0793204616
  0.4838516148  0.5082515140  0.5082515563 -7.0793204790
  0.4839516048  0.5081594426  0.5081594849 -7.0793204942
  0.4840515948  0.5080673633  0.5080674056 -7.0793205107
  0.4841515848  0.5079752761  0.5079753184 -7.0793205272
  0.4842515748  0.5078831809  0.5078832233 -7.0793205449
  0.4843515648  0.5077910779  0.5077911202 -7.0793205593
  0.4844515548  0.5076989671  0.5076990094 -7.0793205773
  0.4845515448  0.5076068483  0.5076068906 -7.0793205954
  0.4846515348  0.5075147217  0.5075147640 -7.0793206124
  0.4847515248  0.5074225873  0.5074226295 -7.0793206285
  0.4848515148  0.5073304450  0.5073304872 -7.0793206469
  0.4849515048  0.5072382948  0.5072383371 -7.0793206632
  0.4850514949  0.5071461368  0.5071461791 -7.0793206820
  0.4851514849  0.5070539710  0.5070540133 -7.0793206997
  0.4852514749  0.5069617974  0.5069618396 -7.0793207154
  0.4853514649  0.5068696160  0.5068696582 -7.0793207323
  0.4854514549  0.5067774268  0.5067774690 -7.0793207506
  0.4855514449  0.5066852298  0.5066852720 -7.0793207668
  0.4856514349  0.5065930250  0.5065930672 -7.0793207831
  0.4857514249  0.5065008124  0.5065008546 -7.0793207997
  0.4858514149  0.5064085921  0.5064086342 -7.0793208164
  0.4859514049  0.5063163640  0.5063164061 -7.0793208311
  0.4860513949  0.5062241281  0.5062241703 -7.0793208482
  0.4861513849  0.5061318845  0.5061319267 -7.0793208656
  0.4862513749  0.5060396332  0.5060396753 -7.0793208821
  0.4863513649  0.5059473741  0.5059474163 -7.0793208988
  0.4864513549  0.5058551073  0.5058551495 -7.0793209169
  0.4865513449  0.5057628328  0.5057628750 -7.0793209330
  0.4866513349  0.5056705506  0.5056705927 -7.0793209504
  0.4867513249  0.5055782607  0.5055783028 -7.0793209659
  0.4868513149  0.5054859631  0.5054860052 -7.0793209827
  0.4869513049  0.5053936578  0.5053936999 -7.0793209998
  0.4870512949  0.5053013449  0.5053013870 -7.0793210149
  0.4871512849  0.5052090243  0.5052090663 -7.0793210303
  0.4872512749  0.5051166960  0.5051167380 -7.0793210472
  0.4873512649  0.5050243600  0.5050244021 -7.0793210654
  0.4874512549  0.5049320165  0.5049320585 -7.0793210829
  0.4875512449  0.5048396652  0.5048397073 -7.0793211018
  0.4876512349  0.5047473064  0.5047473484 -7.0793211199
  0.4877512249  0.5046549399  0.5046549820 -7.0793211371
  0.4878512149  0.5045625658  0.5045626079 -7.0793211559
  0.4879512049  0.5044701841  0.5044702262 -7.0793211750
  0.4880511949  0.5043777949  0.5043778369 -7.0793211910
  0.4881511849  0.5042853980  0.5042854400 -7.0793212096
  0.4882511749  0.5041929935  0.5041930355 -7.0793212286
  0.4883511649  0.5041005815  0.5041006235 -7.0793212434
  0.4884511549  0.5040081618  0.5040082038 -7.0793212620
  0.4885511449  0.5039157347  0.5039157767 -7.0793212810
  0.4886511349  0.5038233000  0.5038233419 -7.0793212969
  0.4887511249  0.5037308577  0.5037308996 -7.0793213155
  0.4888511149  0.5036384079  0.5036384498 -7.0793213345
  0.4889511049  0.5035459505  0.5035459925 -7.0793213517
  0.4890510949  0.5034534857  0.5034535276 -7.0793213692
  0.4891510849  0.5033610133  0.5033610552 -7.0793213883
  0.4892510749  0.5032685334  0.5032685753 -7.0793214067
  0.4893510649  0.5031760460  0.5031760879 -7.0793214255
  0.4894510549  0.5030835511  0.5030835930 -7.0793214448
  0.4895510449  0.5029910487  0.5029910906 -7.0793214634
  0.4896510349  0.5028985389  0.5028985808 -7.0793214835
  0.4897510249  0.5028060216  0.5028060635 -7.0793215042
  0.4898510149  0.5027134968  0.5027135387 -7.0793215253
  0.4899510049  0.5026209645  0.5026210064 -7.0793215445
  0.4900509949  0.5025284249  0.5025284667 -7.0793215654
  0.4901509849  0.5024358777  0.5024359196 -7.0793215833
  0.4902509749  0.5023433232  0.5023433650 -7.0793216029
  0.4903509649  0.5022507612  0.5022508030 -7.0793216230
  0.4904509549  0.5021581918  0.5021582336 -7.0793216424
  0.4905509449  0.5020656149  0.5020656568 -7.0793216612
  0.4906509349  0.5019730307  0.5019730725 -7.0793216817
  0.4907509249  0.5018804391  0.5018804809 -7.0793217003
  0.4908509149  0.5017878401  0.5017878819 -7.0793217207
  0.4909509049  0.5016952337  0.5016952755 -7.0793217405
  0.4910508949  0.5016026199  0.5016026617 -7.0793217585
  0.4911508849  0.5015099988  0.5015100406 -7.0793217781
  0.4912508749  0.5014173703  0.5014174121 -7.0793217984
  0.4913508649  0.5013247344  0.5013247762 -7.0793218169
  0.4914508549  0.5012320912  0.5012321330 -7.0793218360
  0.4915508449  0.5011394407  0.5011394825 -7.0793218580
  0.4916508349  0.5010467828  0.5010468246 -7.0793218782
  0.4917508249  0.5009541177  0.5009541594 -7.0793218990
  0.4918508149  0.5008614452  0.5008614869 -7.0793219205
  0.4919508049  0.5007687654  0.5007688071 -7.0793219425
  0.4920507949  0.5006760782  0.5006761200 -7.0793219617
  0.4921507849  0.5005833838  0.5005834255 -7.0793219826
  0.4922507749  0.5004906821  0.5004907238 -7.0793220019
  0.4923507649  0.5003979732  0.5003980149 -7.0793220206
  0.4924507549  0.5003052569  0.5003052986 -7.0793220400
  0.4925507449  0.5002125334  0.5002125751 -7.0793220600
  0.4926507349  0.5001198027  0.5001198443 -7.0793220772
  0.4927507249  0.5000270646  0.5000271063 -7.0793220950
  0.4928507149  0.4999343194  0.4999343610 -7.0793221147
  0.4929507049  0.4998415669  0.4998416085 -7.0793221315
  0.4930506949  0.4997488072  0.4997488488 -7.0793221479
  0.4931506849  0.4996560402  0.4996560818 -7.0793221650
  0.4932506749  0.4995632661  0.4995633077 -7.0793221815
  0.4933506649  0.4994704847  0.4994705263 -7.0793221976
  0.4934506549  0.4993776961  0.4993777377 -7.0793222150
  0.4935506449  0.4992849004  0.4992849420 -7.0793222314
  0.4936506349  0.4991920974  0.4991921390 -7.0793222461
  0.4937506249  0.4990992873  0.4990993289 -7.0793222633
  0.4938506149  0.4990064700  0.4990065116 -7.0793222784
  0.4939506049  0.4989136456  0.4989136871 -7.0793222936
  0.4940505949  0.4988208139  0.4988208555 -7.0793223101
  0.4941505849  0.4987279752  0.4987280167 -7.0793223250
  0.4942505749  0.4986351293  0.4986351708 -7.0793223401
  0.4943505649  0.4985422762  0.4985423178 -7.0793223582
  0.4944505549  0.4984494161  0.4984494576 -7.0793223737
  0.4945505449  0.4983565488  0.4983565903 -7.0793223893
  0.4946505349  0.4982636744  0.4982637159 -7.0793224063
  0.4947505249  0.4981707929  0.4981708344 -7.0793224217
  0.4948505149  0.4980779043  0.4980779457 -7.0793224362
  0.4949505049  0.4979850085  0.4979850500 -7.0793224521
  0.4950504950  0.4978921058  0.4978921472 -7.0793224676
  0.4951504850  0.4977991959  0.4977992374 -7.0793224822
  0.4952504750  0.4977062790  0.4977063204 -7.0793224975
  0.4953504650  0.4976133550  0.4976133964 -7.0793225126
  0.4954504550  0.4975204239  0.4975204653 -7.0793225279
  0.4955504450  0.4974274858  0.4974275272 -7.0793225440
  0.4956504350  0.4973345406  0.4973345821 -7.0793225592
  0.4957504250  0.4972415884  0.4972416299 -7.0793225752
  0.4958504150  0.4971486292  0.4971486706 -7.0793225927
  0.4959504050  0.4970556630  0.4970557044 -7.0793226093
  0.4960503950  0.4969626897  0.4969627311 -7.0793226244
  0.4961503850  0.4968697095  0.4968697509 -7.0793226416
  0.4962503750  0.4967767222  0.4967767636 -7.0793226584
  0.4963503650  0.4966837279  0.4966837693 -7.0793226733
  0.4964503550  0.4965907267  0.4965907681 -7.0793226907
  0.4965503450  0.4964977185  0.4964977598 -7.0793227080
  0.4966503350  0.4964047033  0.4964047446 -7.0793227237
  0.4967503250  0.4963116811  0.4963117225 -7.0793227398
